基因名,功能
COL9A2,透明软骨的结构成分
COL9A3,透明软骨的结构成分
COL11A2,参与软骨发育
COL8A2,参与细胞外基质组织
ACAN,软骨组织细胞外基质的主要成分
BGN,参与关节软骨发育
COL27A1,参与软骨钙化及软骨向骨的转化
LEPREL1,参与胶原代谢过程
LEPREL2,参与胶原代谢过程
CILP,过表达可能导致抑制软骨细胞生长和基质修复
HAPLN1,稳定细胞外软骨基质中的蛋白多糖单体聚集体
FMOD,参与胶原纤维组织
PRELP,关节软骨的基质蛋白
MMP3,降解软骨蛋白聚糖
PRG4,作为软骨表面的边界润滑剂
COLGALT2,参与胶原纤维组织
FGF2,参与成骨细胞分化
SERPINE1,纤维蛋白溶解抑制剂
CSPG4,参与硫酸软骨素/硫酸皮肤素代谢
ITGA2,参与新合成的细胞外基质的组织
XYLT1,参与骨发育过程中软骨细胞的正常成熟
ITGA5,纤维连接蛋白和纤维蛋白原的受体
ITGB8,纤维连接蛋白受体
CSGALNACT1,参与软骨形成中软骨素链的生物合成
NGF,参与细胞表面受体蛋白酪氨酸激酶信号通路
SOX5,参与软骨细胞分化和软骨形成的转录因子
APOB,参与脂质代谢过程
EPAS1,参与氧调节基因诱导的转录因子
CLU,参与免疫系统过程
TNC,参与成骨细胞分化
TNXB,加速胶原纤维的形成。
ELANE,参与白细胞迁移参与炎症反应
CHPF,参与硫酸软骨素的生物合成过程
PPARGC1A,参与糖异生
ACSL1,参与脂质代谢过程
SCD,参与脂质代谢过程
CTSK,参与破骨细胞骨吸收
SERPINA3,参与炎症反应
SERPINA1,丝氨酸蛋白酶抑制剂
HSPA1B,参与细胞生长的负调节
